"x"	"y"	"wt_elev"	"Y"	"X"	"xslope"	"yslope"	"elev"	"smag"	"dtw"
68	65	2374.77031102118	5805	6075	-0.3	0	2575	0.3	200.229688978819
69	65	2397.6794779266	5805	6165	-0.5	-5e-04	2548	0.500000249999938	150.320522073397
70	65	2401.59270567006	5805	6255	-5e-04	-0.5	2502	0.500000249999938	100.407294329935
71	65	2351.58151713351	5805	6345	-0.144444444444444	-0.000144444444444444	2452	0.144444516666648	100.41848286649
72	65	2338.60268108423	5805	6435	0	-0.166666666666667	2439	0.166666666666667	100.397318915775
73	65	2361.64671510898	5805	6525	0.000366666666666667	-0.366666666666667	2462	0.366666849999954	100.353284891017
74	65	2397.73175792189	5805	6615	0.5	-5e-04	2548	0.500000249999938	150.268242078114
75	65	2397.59434089358	5805	6705	0	-0.444444444444444	2548	0.444444444444444	150.405659106416
76	65	2413.94836154556	5805	6795	0.5	-5e-04	2614	0.500000249999938	200.051638454439
77	65	2390.61138955273	5805	6885	-5e-04	-0.5	2591	0.500000249999938	200.388610447271
78	65	2383.56258588841	5805	6975	-0.000377777777777778	-0.377777777777778	2584	0.37777796666662	200.437414111587
79	65	2349.83038936115	5805	7065	0	-0.000111111111113536	2550	0.000111111111113536	200.169610638846
80	65	2354.67101430601	5805	7155	0.000122222222222222	-0.122222222222222	2555	0.122222283333318	200.328985693993
81	65	2404.48930093152	5805	7245	-0.5	-5e-04	2555	0.500000249999938	150.510699068476
82	65	2330.99367602636	5805	7335	-0.5	-5e-04	2481	0.500000249999938	150.006323973639
83	65	2305.83479932058	5805	7425	-0.5	-5e-04	2406	0.500000249999938	100.165200679418
84	65	2285.63104982715	5805	7515	-0.5	0	2346	0.5	60.3689501728486
85	65	2248.58860768943	5805	7605	-0.266555555555553	0	2269	0.266555555555553	20.4113923105656
86	65	2199.58867269511	5805	7695	-0.000111111111113536	0	2210	0.000111111111113536	10.4113273048943
87	65	2234.64223735227	5805	7785	0	-0.5	2245	0.5	10.3577626477345
88	65	2234.82421112029	5805	7875	0	-0.5	2245	0.5	10.1757888797119
89	65	2307.98066312694	5805	7965	5e-04	-0.5	2318	0.500000249999938	10.0193368730552
90	65	2275.98107257309	5805	8055	-5e-04	-0.5	2284	0.500000249999938	8.01892742691416
91	65	2198.00007880845	5805	8145	-0.5	0	2198	0.5	-7.88084544183221e-05
1	66	1820.62891517042	5895	45	0.5	0	1831	0.5	10.3710848295841
2	66	1835.54604582014	5895	135	0.5	-5e-04	1876	0.500000249999938	40.4539541798622
3	66	1840.53960292924	5895	225	0.000277777777777778	-0.277777777777778	1901	0.277777916666632	60.4603970707612
4	66	1824.697724311	5895	315	0.000344444444444444	-0.344444444444444	1905	0.344444616666623	80.3022756889964
5	66	1865.76312081309	5895	405	5e-04	-0.5	1946	0.500000249999938	80.2368791869121
6	66	1877.59587161909	5895	495	0	-0.5	1938	0.5	60.4041283809056
7	66	1936.72517360022	5895	585	5e-04	-0.5	2017	0.500000249999938	80.2748263997828
8	66	1911.89675311685	5895	675	-5e-04	-0.5	2012	0.500000249999938	100.103246883151
9	66	1911.5860426732	5895	765	-0.5	0	1992	0.5	80.4139573268048
10	66	1858.83415734507	5895	855	-0.00011111111111101	0	1919	0.00011111111111101	60.165842654927
11	66	1868.7187398423	5895	945	-5e-04	-0.5	1929	0.500000249999938	60.2812601577043
12	66	1830.84040023399	5895	1035	0	-0.5	1891	0.5	60.1595997660097
13	66	1888.71157015453	5895	1125	5e-04	-0.5	1949	0.500000249999938	60.2884298454692
14	66	1909.58950746064	5895	1215	5e-04	-0.5	1950	0.500000249999938	40.4104925393585
15	66	1943.93765727526	5895	1305	0.5	-5e-04	2024	0.500000249999938	80.0623427247401
16	66	1892.7273250817	5895	1395	0	-0.00011111111111101	1973	0.00011111111111101	80.2726749183012
17	66	1982.58933454232	5895	1485	5e-04	-0.5	2043	0.500000249999938	60.4106654576849
18	66	1982.66306365001	5895	1575	0.00011111111111101	0	2043	0.00011111111111101	60.3369363499914
19	66	2003.89164802178	5895	1665	0.5	-5e-04	2104	0.500000249999938	100.108351978218
20	66	2002.70120682928	5895	1755	0.000111111111113536	0	2103	0.000111111111113536	100.298793170725
21	66	2016.80156493227	5895	1845	0.5	-5e-04	2167	0.500000249999938	150.19843506773
22	66	2076.54275146349	5895	1935	0.5	-5e-04	2227	0.500000249999938	150.457248536508
23	66	2071.59143151314	5895	2025	0	-0.5	2222	0.5	150.408568486861
24	66	2111.59092470102	5895	2115	0.444444444444444	-0.000444444444444444	2262	0.444444666666611	150.409075298981
25	66	2061.87636102185	5895	2205	0	-0.344444444444444	2262	0.344444444444444	200.123638978152
26	66	2133.52857522135	5895	2295	5e-04	-0.5	2284	0.500000249999938	150.471424778646
27	66	2115.59242893038	5895	2385	0	-0.466666666666667	2266	0.466666666666667	150.407571069624
28	66	2123.65068889896	5895	2475	0.000188888888888889	-0.188888888888889	2274	0.18888898333331	150.349311101038
29	66	2124.66882810258	5895	2565	0.000155555555555556	-0.155555555555556	2275	0.155555633333314	150.331171897424
30	66	2150.60190446925	5895	2655	0.288888888888889	-0.000288888888888889	2301	0.288889033333297	150.39809553075
31	66	2150.59208754178	5895	2745	0	-0.199888888888886	2301	0.199888888888886	150.40791245822
32	66	2171.57590232589	5895	2835	0.233333333333333	-0.000233333333333333	2322	0.23333344999997	150.424097674106
33	66	2171.54679660651	5895	2925	-0.000311111111111111	-0.311111111111111	2322	0.311111266666628	150.453203393486
34	66	2148.59571328041	5895	3015	0	-0.266666666666667	2299	0.266666666666667	150.404286719592
35	66	2148.68248361157	5895	3105	0.000111111111113536	-1.11111111113536e-07	2299	0.000111111166669078	150.31751638843
36	66	2212.57426570855	5895	3195	0.5	-5e-04	2363	0.500000249999938	150.425734291452
37	66	2182.60579030895	5895	3285	0.222222222222222	0	2383	0.222222222222222	200.394209691047
38	66	2212.52513908488	5895	3375	5e-04	-0.5	2413	0.500000249999938	200.47486091512
39	66	2194.67715070635	5895	3465	0	-0.000111111111113536	2395	0.000111111111113536	200.322849293645
40	66	2232.57100248347	5895	3555	0.322111111111109	-0.000322111111111109	2433	0.322111272166624	200.428997516529
41	66	2273.54680211304	5895	3645	0.000488888888888889	-0.488888888888889	2474	0.488889133333272	200.453197886965
42	66	2268.68094410603	5895	3735	0	-0.433333333333333	2469	0.433333333333333	200.319055893972
43	66	2286.6526843324	5895	3825	0.2	-2e-04	2487	0.200000099999975	200.347315667603
44	66	2313.55897779998	5895	3915	0.000411111111111111	-0.411111111111111	2514	0.411111316666615	200.441022200015
45	66	2365.64396120628	5895	4005	5e-04	-0.5	2566	0.500000249999938	200.356038793716
46	66	2323.7220920953	5895	4095	0	-0.5	2524	0.5	200.277907904701
47	66	2339.71099752038	5895	4185	-0.000477777777777778	-0.477777777777778	2540	0.477778016666607	200.289002479623
48	66	2322.648340825	5895	4275	-0.000288888888888889	-0.288888888888889	2523	0.288889033333297	200.351659174998
49	66	2306.71175183171	5895	4365	-0.444444444444444	-0.000444444444444444	2507	0.444444666666611	200.288248168291
50	66	2266.89359990088	5895	4455	0	-0.288888888888889	2467	0.288888888888889	200.106400099124
51	66	2306.84625697183	5895	4545	5e-04	-0.5	2507	0.500000249999938	200.153743028175
52	66	2359.58465863113	5895	4635	5e-04	-0.5	2510	0.500000249999938	150.415341368875
53	66	2369.54623113308	5895	4725	-5e-04	-0.5	2520	0.500000249999938	150.453768866915
54	66	2323.62520434412	5895	4815	-5e-04	-0.5	2474	0.500000249999938	150.374795655878
55	66	2312.63475707796	5895	4905	-0.000411111111111111	-0.411111111111111	2463	0.411111316666615	150.365242922038
56	66	2304.69002115029	5895	4995	0	-0.000111111111113536	2455	0.000111111111113536	150.309978849707
57	66	2346.75135661943	5895	5085	5e-04	-0.5	2497	0.500000249999938	150.248643380569
58	66	2346.76763886538	5895	5175	0.000111111111113536	0	2497	0.000111111111113536	150.232361134616
59	66	2392.52143932438	5895	5265	0.5	-5e-04	2543	0.500000249999938	150.478560675617
60	66	2378.64045205127	5895	5355	0.000466666666666667	-0.466666666666667	2579	0.466666899999942	200.359547948727
61	66	2371.78803515006	5895	5445	-5e-04	-0.5	2572	0.500000249999938	200.211964849937
62	66	2358.93615387832	5895	5535	-0.000444444444444444	-0.444444444444444	2559	0.444444666666611	200.063846121682
63	66	2371.56503094187	5895	5625	0	-0.266666666666667	2522	0.266666666666667	150.434969058129
64	66	2330.92541907772	5895	5715	4e-04	-0.4	2531	0.40000019999995	200.074580922284
65	66	2330.97791470262	5895	5805	0	-0.366666666666667	2531	0.366666666666667	200.02208529738
66	66	2398.65774747663	5895	5895	0.5	-5e-04	2599	0.500000249999938	200.34225252337
67	66	2397.56161871557	5895	5985	-5e-04	-0.5	2598	0.500000249999938	200.43838128443
68	66	2379.76091806457	5895	6075	-0.5	-5e-04	2580	0.500000249999938	200.239081935426
69	66	2360.89438386593	5895	6165	-0.5	0	2511	0.5	150.105616134066
70	66	2339.7765423316	5895	6255	-0.000111111111113536	-1.11111111113536e-07	2440	0.000111111166669078	100.223457668403
71	66	2339.67076560464	5895	6345	-5e-04	-0.5	2440	0.500000249999938	100.329234395355
72	66	2323.70301108167	5895	6435	0	-0.444444444444444	2424	0.444444444444444	100.296988918326
73	66	2328.75244274058	5895	6525	0.0555555555555556	0	2429	0.0555555555555556	100.247557259421
74	66	2331.81843085893	5895	6615	0.5	-5e-04	2482	0.500000249999938	150.181569141067
75	66	2357.62415348538	5895	6705	0.288888888888889	0	2508	0.288888888888889	150.375846514625
76	66	2403.51236092776	5895	6795	0.5	-5e-04	2554	0.500000249999938	150.487639072237
77	66	2373.52452112631	5895	6885	0	-0.000111111111113536	2524	0.000111111111113536	150.475478873694
78	66	2399.55807158872	5895	6975	5e-04	-0.5	2550	0.500000249999938	150.441928411278
79	66	2399.64536887379	5895	7065	-5e-04	-0.5	2550	0.500000249999938	150.354631126209
80	66	2393.61987028504	5895	7155	-5e-04	-0.5	2544	0.500000249999938	150.380129714963
81	66	2371.58300303856	5895	7245	-5e-04	-0.5	2522	0.500000249999938	150.41699696144
82	66	2339.51097949107	5895	7335	-0.5	-5e-04	2440	0.500000249999938	100.489020508928
83	66	2280.72406448992	5895	7425	-0.377777777777778	0	2381	0.377777777777778	100.275935510085
84	66	2266.76329011995	5895	7515	-0.311111111111111	0.000311111111111111	2347	0.311111266666628	80.2367098800501
85	66	2278.60536472731	5895	7605	-0.5	-5e-04	2319	0.500000249999938	40.3946352726871
86	66	2233.70394522928	5895	7695	-0.5	-0.000111111111113536	2254	0.500000012345679	20.2960547707239
87	66	2188.98056756456	5895	7785	-0.255555555555556	-0.000255555555555556	2191	0.255555683333302	2.01943243544474
88	66	2168.00002232304	5895	7875	-0.0666666666666667	0	2168	0.0666666666666667	-2.2323042685457e-05
89	66	2162.00009403339	5895	7965	-0.5	-5e-04	2162	0.500000249999938	-9.4033389359538e-05
90	66	2091.00198032271	5895	8055	0	-0.000111111111113536	2091	0.000111111111113536	-0.00198032270645854
91	66	2185.00014653018	5895	8145	-0.5	0	2185	0.5	-0.000146530183428695
1	67	1820.5857671748	5985	45	0.0222222222222222	0	1831	0.0222222222222222	10.4142328252024
2	67	1812.5743817358	5985	135	5e-04	-0.5	1833	0.500000249999938	20.4256182641975
3	67	1835.64514595649	5985	225	5e-04	-0.5	1876	0.500000249999938	40.3548540435131
4	67	1833.59641246938	5985	315	-5e-04	-0.5	1874	0.500000249999938	40.4035875306167
5	67	1826.62470820284	5985	405	-0.000411111111111111	-0.411111111111111	1867	0.411111316666615	40.3752917971551
6	67	1795.80591401469	5985	495	0	-0.299888888888889	1836	0.299888888888889	40.1940859853103
7	67	1871.88610074308	5985	585	0.5	-5e-04	1932	0.500000249999938	60.1138992569186
8	67	1871.60686511534	5985	675	0	-0.5	1932	0.5	60.3931348846559
9	67	1912.94798935216	5985	765	5e-04	-0.5	1993	0.500000249999938	80.0520106478448
10	67	1894.59132090603	5985	855	-0.5	-5e-04	1935	0.500000249999938	40.4086790939664
11	67	1827.95215807301	5985	945	-0.000388888888888889	-0.388888888888889	1868	0.388889083333285	40.0478419269889
12	67	1804.8054038592	5985	1035	0	-0.00011111111111101	1845	0.00011111111111101	40.1945961408028
13	67	1843.84799229755	5985	1125	5e-04	-0.5	1884	0.500000249999938	40.152007702452
14	67	1855.88356293598	5985	1215	0.133333333333333	0	1896	0.133333333333333	40.1164370640208
15	67	1893.94127394134	5985	1305	5e-04	-0.5	1954	0.500000249999938	60.0587260586649
16	67	1912.98422534483	5985	1395	-5e-04	-0.5	1973	0.500000249999938	60.0157746551681
17	67	1908.6471357594	5985	1485	0	-0.322222222222222	1949	0.322222222222222	40.352864240599
18	67	1999.84644396624	5985	1575	0.5	-5e-04	2060	0.500000249999938	60.1535560337647
19	67	1982.67363434725	5985	1665	5e-04	-0.5	2063	0.500000249999938	80.326365652747
20	67	2029.9691316317	5985	1755	0.5	-5e-04	2130	0.500000249999938	100.030868368297
21	67	2017.53706864072	5985	1845	0	-0.5	2118	0.5	100.46293135928
22	67	2074.5399079739	5985	1935	5e-04	-0.5	2175	0.500000249999938	100.460092026105
23	67	2075.58618035286	5985	2025	5e-04	-0.5	2176	0.500000249999938	100.413819647145
24	67	2085.66124615198	5985	2115	0.5	-5e-04	2236	0.500000249999938	150.338753848021
25	67	2080.59494540822	5985	2205	-5e-04	-0.5	2231	0.500000249999938	150.405054591778
26	67	2078.77893908309	5985	2295	-0.000411111111111111	-0.411111111111111	2229	0.411111316666615	150.221060916915
27	67	2123.61725314227	5985	2385	0	-0.333333333333333	2224	0.333333333333333	100.382746857731
28	67	2106.76655543457	5985	2475	0.366666666666667	-0.000366666666666667	2257	0.366666849999954	150.233444565427
29	67	2110.61953563619	5985	2565	0.0444444444444444	0	2261	0.0444444444444444	150.380464363806
30	67	2132.60771864	5985	2655	0.244444444444444	-0.000244444444444444	2283	0.244444566666636	150.392281360005
31	67	2129.63246585048	5985	2745	0.000111111111113536	0	2280	0.000111111111113536	150.367534149516
32	67	2154.56424854378	5985	2835	0.244333333333331	-0.000244333333333331	2305	0.244333455499967	150.435751456217
33	67	2143.56264981041	5985	2925	-0.211111111111111	0	2294	0.211111111111111	150.437350189593
34	67	2124.66098944526	5985	3015	0	-0.2	2275	0.2	150.339010554739
35	67	2148.60924889318	5985	3105	0.266666666666667	-0.000266666666666667	2299	0.266666799999967	150.390751106825
36	67	2183.5446696089	5985	3195	0.388888888888889	-0.000388888888888889	2334	0.388889083333285	150.455330391096
37	67	2182.88249747171	5985	3285	0.5	-5e-04	2383	0.500000249999938	200.117502528286
38	67	2159.6517074749	5985	3375	0	-0.177777777777778	2360	0.177777777777778	200.348292525101
39	67	2203.74564161553	5985	3465	5e-04	-0.5	2404	0.500000249999938	200.254358384471
40	67	2222.74891211359	5985	3555	5e-04	-0.5	2423	0.500000249999938	200.251087886413
41	67	2229.87918987789	5985	3645	0.000155555555555556	-0.155555555555556	2430	0.155555633333314	200.120810122105
42	67	2229.78735299345	5985	3735	0	-0.0555555555555556	2430	0.0555555555555556	200.212647006549
43	67	2268.69561368679	5985	3825	0.433333333333333	-0.000433333333333333	2469	0.433333549999945	200.30438631321
44	67	2276.68769493929	5985	3915	5e-04	-0.5	2477	0.500000249999938	200.312305060712
45	67	2338.60881055254	5985	4005	-0.311111111111111	-0.000311111111111111	2489	0.311111266666628	150.391189447461
46	67	2310.70226809192	5985	4095	0	-0.0109999999999976	2461	0.0109999999999976	150.297731908081
47	67	2346.615167502	5985	4185	0.4	-4e-04	2497	0.40000019999995	150.384832498003
48	67	2296.93413140676	5985	4275	-0.000122222222222222	-0.122222222222222	2497	0.122222283333318	200.065868593237
49	67	2337.59188332183	5985	4365	-5e-04	-0.5	2488	0.500000249999938	150.408116678168
50	67	2290.61805114304	5985	4455	0	-0.311111111111111	2441	0.311111111111111	150.381948856958
51	67	2304.62381627398	5985	4545	5e-04	-0.5	2455	0.500000249999938	150.376183726024
52	67	2309.6667969234	5985	4635	0.0555555555555556	0	2460	0.0555555555555556	150.333203076601
53	67	2308.69706386255	5985	4725	-0.000388888888888889	-0.388888888888889	2459	0.388889083333285	150.30293613745
54	67	2325.56539022285	5985	4815	0	-0.166666666666667	2426	0.166666666666667	100.434609777154
55	67	2325.59755666146	5985	4905	0	-0.5	2426	0.5	100.402443338538
56	67	2354.58275617698	5985	4995	5e-04	-0.5	2455	0.500000249999938	100.417243823021
57	67	2342.70038629459	5985	5085	0	-0.0444444444444444	2443	0.0444444444444444	100.299613705407
58	67	2354.92201264673	5985	5175	0.5	-5e-04	2505	0.500000249999938	150.077987353267
59	67	2373.53487072366	5985	5265	0.000477777777777778	-0.477777777777778	2524	0.477778016666607	150.465129276345
60	67	2386.61065126946	5985	5355	-0.000355555555555556	-0.355555555555556	2537	0.355555733333289	150.389348730543
61	67	2365.64940885931	5985	5445	0	-0.311111111111111	2516	0.311111111111111	150.350591140687
62	67	2368.73264903276	5985	5535	-0.000444444444444444	-0.444444444444444	2519	0.444444666666611	150.267350967237
63	67	2347.74432741454	5985	5625	-5e-04	-0.5	2498	0.500000249999938	150.255672585464
64	67	2344.64720683437	5985	5715	0	-0.466666666666667	2495	0.466666666666667	150.352793165631
65	67	2347.6565084131	5985	5805	5e-04	-0.5	2498	0.500000249999938	150.343491586896
66	67	2405.56831135263	5985	5895	5e-04	-0.5	2556	0.500000249999938	150.431688647368
67	67	2362.60437289814	5985	5985	0	-0.000111111111113536	2513	0.000111111111113536	150.395627101864
68	67	2420.50763739292	5985	6075	5e-04	-0.5	2571	0.500000249999938	150.492362607082
69	67	2374.96406681992	5985	6165	-0.5	-5e-04	2525	0.500000249999938	150.035933180083
70	67	2359.58835990466	5985	6255	-0.5	-5e-04	2440	0.500000249999938	80.411640095344
71	67	2304.82870554921	5985	6345	-0.00033322222222222	-0.33322222222222	2385	0.333222388833289	80.1712944507881
72	67	2303.6910835804	5985	6435	0	-0.322222222222222	2384	0.322222222222222	80.3089164196026
73	67	2352.69540290675	5985	6525	0.5	-5e-04	2453	0.500000249999938	100.304597093249
74	67	2371.52564684246	5985	6615	5e-04	-0.5	2472	0.500000249999938	100.474353157541
75	67	2357.96415985423	5985	6705	0.000488888888888889	-0.488888888888889	2508	0.488889133333272	150.035840145772
76	67	2362.71210398717	5985	6795	5e-04	-0.5	2513	0.500000249999938	150.287896012834
77	67	2373.69366817025	5985	6885	-5e-04	-0.5	2524	0.500000249999938	150.30633182975
78	67	2293.78663482093	5985	6975	0	-0.466666666666667	2444	0.466666666666667	150.213365179068
79	67	2349.66676260238	5985	7065	-0.5	-5e-04	2450	0.500000249999938	100.333237397623
80	67	2294.80420688802	5985	7155	0	-0.5	2395	0.5	100.195793111982
81	67	2330.76810248506	5985	7245	5e-04	-0.5	2431	0.500000249999938	100.231897514937
82	67	2350.56764935102	5985	7335	-5e-04	-0.5	2431	0.500000249999938	80.4323506489836
83	67	2330.67189864889	5985	7425	-5e-04	-0.5	2411	0.500000249999938	80.3281013511073
84	67	2317.55425765703	5985	7515	-5e-04	-0.5	2378	0.500000249999938	60.4457423429667
